dungeon_minimap_cell stage_02_junk_magic 31 -61 1
dungeon_minimap_cell stage_02_junk_magic 226 -171 0
dungeon_minimap_cell stage_02_junk_magic 144 -89 2
dungeon_minimap_cell stage_02_junk_magic 122 -83 1
dungeon_minimap_cell stage_02_junk_magic 108 -77 0
dungeon_minimap_cell stage_02_junk_magic 40 -65 2
dungeon_minimap_cell stage_02_junk_magic 202 -148 1
dungeon_minimap_cell stage_02_junk_magic 177 -121 0
dungeon_minimap_cell stage_02_junk_magic 31 -63 2
dungeon_minimap_cell stage_02_junk_magic 199 -130 2
dungeon_minimap_cell stage_02_junk_magic 142 -121 2
dungeon_minimap_cell stage_02_junk_magic 32 -63 2
dungeon_minimap_cell stage_02_junk_magic 278 -252 2
dungeon_minimap_cell stage_02_junk_magic 198 -130 2
dungeon_minimap_cell stage_02_junk_magic 143 -121 2
dungeon_minimap_cell stage_02_junk_magic 33 -63 2
dungeon_minimap_cell stage_02_junk_magic 192 -130 2
dungeon_minimap_cell stage_02_junk_magic 137 -121 4
dungeon_minimap_cell stage_02_junk_magic 39 -63 2
dungeon_minimap_cell stage_02_junk_magic 207 -130 0
dungeon_minimap_cell stage_02_junk_magic 134 -121 4
dungeon_minimap_cell stage_02_junk_magic 40 -63 3
dungeon_minimap_cell stage_02_junk_magic 270 -252 1
dungeon_minimap_cell stage_02_junk_magic 206 -130 1
dungeon_minimap_cell stage_02_junk_magic 135 -121 0
dungeon_minimap_cell stage_02_junk_magic 41 -63 2
dungeon_minimap_cell stage_02_junk_magic 205 -130 1
dungeon_minimap_cell stage_02_junk_magic 42 -63 2
dungeon_minimap_cell stage_02_junk_magic 264 -252 1
dungeon_minimap_cell stage_02_junk_magic 206 -157 0
dungeon_minimap_cell stage_02_junk_magic 31 -62 2
dungeon_minimap_cell stage_02_junk_magic 207 -116 0
dungeon_minimap_cell stage_02_junk_magic 41 -62 2
dungeon_minimap_cell stage_02_junk_magic 204 -116 0
dungeon_minimap_cell stage_02_junk_magic 42 -62 4
dungeon_minimap_cell stage_02_junk_magic 205 -116 0
dungeon_minimap_cell stage_02_junk_magic 43 -62 2
dungeon_minimap_cell stage_02_junk_magic 212 -103 0
dungeon_minimap_cell stage_02_junk_magic 30 -61 1
dungeon_minimap_cell stage_02_junk_magic 42 -61 2
dungeon_minimap_cell stage_02_junk_magic 43 -61 2
dungeon_minimap_cell stage_02_junk_magic 143 -105 0
dungeon_minimap_cell stage_02_junk_magic 95 -89 2
dungeon_minimap_cell stage_02_junk_magic 59 -69 0
dungeon_minimap_cell stage_02_junk_magic 44 -60 1
dungeon_minimap_cell stage_02_junk_magic 233 -183 2
dungeon_minimap_cell stage_02_junk_magic 124 -92 0
dungeon_minimap_cell stage_02_junk_magic 78 -74 1
dungeon_minimap_cell stage_02_junk_magic 231 -209 0
dungeon_minimap_cell stage_02_junk_magic 278 -239 1
dungeon_minimap_cell stage_02_junk_magic 45 -59 1
dungeon_minimap_cell stage_02_junk_magic 175 -114 2
dungeon_minimap_cell stage_02_junk_magic 147 -86 2
dungeon_minimap_cell stage_02_junk_magic 42 -45 2
dungeon_minimap_cell stage_02_junk_magic 228 -203 1
dungeon_minimap_cell stage_02_junk_magic 45 -47 1
dungeon_minimap_cell stage_02_junk_magic 221 -141 2
dungeon_minimap_cell stage_02_junk_magic 131 -91 0
dungeon_minimap_cell stage_02_junk_magic 142 -112 0
dungeon_minimap_cell stage_02_junk_magic 44 -46 1
dungeon_minimap_cell stage_02_junk_magic 169 -113 1
dungeon_minimap_cell stage_02_junk_magic 46 -48 1
dungeon_minimap_cell stage_02_junk_magic 220 -141 0
dungeon_minimap_cell stage_02_junk_magic 130 -91 0
dungeon_minimap_cell stage_02_junk_magic 143 -112 0
dungeon_minimap_cell stage_02_junk_magic 45 -46 2
dungeon_minimap_cell stage_02_junk_magic 174 -114 2
dungeon_minimap_cell stage_02_junk_magic 146 -86 2
dungeon_minimap_cell stage_02_junk_magic 43 -45 2
dungeon_minimap_cell stage_02_junk_magic 229 -203 1
dungeon_minimap_cell stage_02_junk_magic 169 -114 3
dungeon_minimap_cell stage_02_junk_magic 44 -45 1
dungeon_minimap_cell stage_02_junk_magic 207 -192 1
dungeon_minimap_cell stage_02_junk_magic 226 -203 1
dungeon_minimap_cell stage_02_junk_magic 122 -73 1
dungeon_minimap_cell stage_02_junk_magic 272 -250 0
dungeon_minimap_cell stage_02_junk_magic 41 -44 1
dungeon_minimap_cell stage_02_junk_magic 236 -167 2
dungeon_minimap_cell stage_02_junk_magic 121 -73 1
dungeon_minimap_cell stage_02_junk_magic 42 -44 1
dungeon_minimap_cell stage_02_junk_magic 46 -47 1
dungeon_minimap_cell stage_02_junk_magic 206 -117 0
dungeon_minimap_cell stage_02_junk_magic 40 -43 0
dungeon_minimap_cell stage_02_junk_magic 207 -117 0
dungeon_minimap_cell stage_02_junk_magic 41 -43 1
dungeon_minimap_cell stage_02_junk_magic 168 -114 2
dungeon_minimap_cell stage_02_junk_magic 148 -86 2
dungeon_minimap_cell stage_02_junk_magic 45 -45 1
dungeon_minimap_cell stage_02_junk_magic 206 -192 1
dungeon_minimap_cell stage_02_junk_magic 227 -203 1
dungeon_minimap_cell stage_02_junk_magic 204 -117 0
dungeon_minimap_cell stage_02_junk_magic 42 -43 2
dungeon_minimap_cell stage_02_junk_magic 170 -124 0
dungeon_minimap_cell stage_02_junk_magic 47 -55 0
dungeon_minimap_cell stage_02_junk_magic 48 -66 2
dungeon_minimap_cell stage_02_junk_magic 211 -179 2
dungeon_minimap_cell stage_02_junk_magic 256 -251 2
dungeon_minimap_cell stage_02_junk_magic 164 -127 0
dungeon_minimap_cell stage_02_junk_magic 47 -54 0
dungeon_minimap_cell stage_02_junk_magic 47 -53 0
dungeon_minimap_cell stage_02_junk_magic 214 -124 1
dungeon_minimap_cell stage_02_junk_magic 47 -51 1
dungeon_minimap_cell stage_02_junk_magic 76 -66 1
dungeon_minimap_cell stage_02_junk_magic 214 -107 1
dungeon_minimap_cell stage_02_junk_magic 48 -53 0
dungeon_minimap_cell stage_02_junk_magic 214 -126 2
dungeon_minimap_cell stage_02_junk_magic 154 -122 1
dungeon_minimap_cell stage_02_junk_magic 126 -102 2
dungeon_minimap_cell stage_02_junk_magic 72 -76 1
dungeon_minimap_cell stage_02_junk_magic 48 -52 0
dungeon_minimap_cell stage_02_junk_magic 83 -66 1
dungeon_minimap_cell stage_02_junk_magic 254 -229 0
dungeon_minimap_cell stage_02_junk_magic 263 -247 0
dungeon_minimap_cell stage_02_junk_magic 201 -124 0
dungeon_minimap_cell stage_02_junk_magic 76 -55 2
dungeon_minimap_cell stage_02_junk_magic 48 -51 1
dungeon_minimap_cell stage_02_junk_magic 128 -88 0
dungeon_minimap_cell stage_02_junk_magic 47 -49 1
dungeon_minimap_cell stage_02_junk_magic 232 -176 1
dungeon_minimap_cell stage_02_junk_magic 214 -186 0
dungeon_minimap_cell stage_02_junk_magic 86 -79 1
dungeon_minimap_cell stage_02_junk_magic 47 -56 0
dungeon_minimap_cell stage_02_junk_magic 187 -127 2
dungeon_minimap_cell stage_02_junk_magic 48 -54 0
dungeon_minimap_cell stage_02_junk_magic 93 -91 2
dungeon_minimap_cell stage_02_junk_magic 46 -58 2
dungeon_minimap_cell stage_02_junk_magic 128 -80 0
dungeon_minimap_cell stage_02_junk_magic 47 -57 2
dungeon_minimap_cell stage_02_junk_magic 142 -105 0
dungeon_minimap_cell stage_02_junk_magic 94 -89 2
dungeon_minimap_cell stage_02_junk_magic 58 -69 0
dungeon_minimap_cell stage_02_junk_magic 45 -60 1
dungeon_minimap_cell stage_02_junk_magic 232 -183 2
dungeon_minimap_cell stage_02_junk_magic 127 -92 0
dungeon_minimap_cell stage_02_junk_magic 77 -74 2
dungeon_minimap_cell stage_02_junk_magic 228 -209 2
dungeon_minimap_cell stage_02_junk_magic 46 -59 2
dungeon_minimap_cell stage_02_junk_magic 92 -91 2
dungeon_minimap_cell stage_02_junk_magic 47 -58 2
dungeon_minimap_cell stage_02_junk_magic 73 -79 2
dungeon_minimap_cell stage_02_junk_magic 48 -56 0
dungeon_minimap_cell stage_02_junk_magic 45 -61 2
dungeon_minimap_cell stage_02_junk_magic 141 -105 0
dungeon_minimap_cell stage_02_junk_magic 93 -89 1
dungeon_minimap_cell stage_02_junk_magic 57 -69 0
dungeon_minimap_cell stage_02_junk_magic 46 -60 1
dungeon_minimap_cell stage_02_junk_magic 235 -183 2
dungeon_minimap_cell stage_02_junk_magic 126 -92 0
dungeon_minimap_cell stage_02_junk_magic 76 -74 1
dungeon_minimap_cell stage_02_junk_magic 229 -209 2
dungeon_minimap_cell stage_02_junk_magic 47 -59 1
dungeon_minimap_cell stage_02_junk_magic 48 -57 0
dungeon_minimap_cell stage_02_junk_magic 48 -58 1
dungeon_minimap_cell stage_02_junk_magic 186 -127 4
dungeon_minimap_cell stage_02_junk_magic 49 -54 0
dungeon_minimap_cell stage_02_junk_magic 49 -53 0
dungeon_minimap_cell stage_02_junk_magic 215 -126 0
dungeon_minimap_cell stage_02_junk_magic 155 -122 1
dungeon_minimap_cell stage_02_junk_magic 127 -102 1
dungeon_minimap_cell stage_02_junk_magic 73 -76 1
dungeon_minimap_cell stage_02_junk_magic 49 -52 0
dungeon_minimap_cell stage_02_junk_magic 140 -105 0
dungeon_minimap_cell stage_02_junk_magic 92 -89 1
dungeon_minimap_cell stage_02_junk_magic 56 -69 0
dungeon_minimap_cell stage_02_junk_magic 47 -60 1
dungeon_minimap_cell stage_02_junk_magic 234 -183 2
dungeon_minimap_cell stage_02_junk_magic 97 -92 2
dungeon_minimap_cell stage_02_junk_magic 83 -74 2
dungeon_minimap_cell stage_02_junk_magic 213 -184 0
dungeon_minimap_cell stage_02_junk_magic 250 -209 0
dungeon_minimap_cell stage_02_junk_magic 48 -59 1
dungeon_minimap_cell stage_02_junk_magic 82 -66 1
dungeon_minimap_cell stage_02_junk_magic 255 -229 0
dungeon_minimap_cell stage_02_junk_magic 200 -124 2
dungeon_minimap_cell stage_02_junk_magic 77 -55 1
dungeon_minimap_cell stage_02_junk_magic 49 -51 0
dungeon_minimap_cell stage_02_junk_magic 168 -113 2
dungeon_minimap_cell stage_02_junk_magic 47 -48 1
dungeon_minimap_cell stage_02_junk_magic 183 -113 4
dungeon_minimap_cell stage_02_junk_magic 48 -48 3
dungeon_minimap_cell stage_02_junk_magic 47 -47 1
dungeon_minimap_cell stage_02_junk_magic 49 -57 0
dungeon_minimap_cell stage_02_junk_magic 49 -58 2
dungeon_minimap_cell stage_02_junk_magic 185 -127 0
dungeon_minimap_cell stage_02_junk_magic 50 -54 0
dungeon_minimap_cell stage_02_junk_magic 212 -107 1
dungeon_minimap_cell stage_02_junk_magic 50 -53 0
dungeon_minimap_cell stage_02_junk_magic 147 -105 0
dungeon_minimap_cell stage_02_junk_magic 48 -60 1
dungeon_minimap_cell stage_02_junk_magic 96 -92 2
dungeon_minimap_cell stage_02_junk_magic 82 -74 1
dungeon_minimap_cell stage_02_junk_magic 212 -184 0
dungeon_minimap_cell stage_02_junk_magic 251 -209 4
dungeon_minimap_cell stage_02_junk_magic 258 -239 0
dungeon_minimap_cell stage_02_junk_magic 49 -59 1
dungeon_minimap_cell stage_02_junk_magic 50 -57 1
dungeon_minimap_cell stage_02_junk_magic 75 -79 2
dungeon_minimap_cell stage_02_junk_magic 50 -56 2
dungeon_minimap_cell stage_02_junk_magic 212 -126 1
dungeon_minimap_cell stage_02_junk_magic 152 -122 1
dungeon_minimap_cell stage_02_junk_magic 124 -102 2
dungeon_minimap_cell stage_02_junk_magic 74 -76 1
dungeon_minimap_cell stage_02_junk_magic 50 -52 0
dungeon_minimap_cell stage_02_junk_magic 203 -124 0
dungeon_minimap_cell stage_02_junk_magic 50 -51 0
dungeon_minimap_cell stage_02_junk_magic 81 -66 1
dungeon_minimap_cell stage_02_junk_magic 252 -229 0
dungeon_minimap_cell stage_02_junk_magic 265 -247 0
dungeon_minimap_cell stage_02_junk_magic 50 -58 1
dungeon_minimap_cell stage_02_junk_magic 184 -127 0
dungeon_minimap_cell stage_02_junk_magic 51 -54 0
dungeon_minimap_cell stage_02_junk_magic 213 -107 2
dungeon_minimap_cell stage_02_junk_magic 51 -53 0
dungeon_minimap_cell stage_02_junk_magic 74 -79 2
dungeon_minimap_cell stage_02_junk_magic 51 -56 0
dungeon_minimap_cell stage_02_junk_magic 213 -126 2
dungeon_minimap_cell stage_02_junk_magic 153 -122 0
dungeon_minimap_cell stage_02_junk_magic 125 -102 0
dungeon_minimap_cell stage_02_junk_magic 75 -76 2
dungeon_minimap_cell stage_02_junk_magic 51 -52 0
dungeon_minimap_cell stage_02_junk_magic 51 -57 2
dungeon_minimap_cell stage_02_junk_magic 202 -124 0
dungeon_minimap_cell stage_02_junk_magic 51 -51 0
dungeon_minimap_cell stage_02_junk_magic 80 -66 0
dungeon_minimap_cell stage_02_junk_magic 253 -229 0
dungeon_minimap_cell stage_02_junk_magic 182 -113 2
dungeon_minimap_cell stage_02_junk_magic 49 -48 1
dungeon_minimap_cell stage_02_junk_magic 48 -47 1
dungeon_minimap_cell stage_02_junk_magic 181 -113 2
dungeon_minimap_cell stage_02_junk_magic 50 -48 1
dungeon_minimap_cell stage_02_junk_magic 49 -47 0
dungeon_minimap_cell stage_02_junk_magic 223 -141 2
dungeon_minimap_cell stage_02_junk_magic 129 -91 0
dungeon_minimap_cell stage_02_junk_magic 140 -112 0
dungeon_minimap_cell stage_02_junk_magic 46 -46 2
dungeon_minimap_cell stage_02_junk_magic 222 -141 2
dungeon_minimap_cell stage_02_junk_magic 128 -91 0
dungeon_minimap_cell stage_02_junk_magic 141 -112 0
dungeon_minimap_cell stage_02_junk_magic 47 -46 2
dungeon_minimap_cell stage_02_junk_magic 146 -112 0
dungeon_minimap_cell stage_02_junk_magic 48 -46 2
dungeon_minimap_cell stage_02_junk_magic 202 -116 0
dungeon_minimap_cell stage_02_junk_magic 44 -62 2
dungeon_minimap_cell stage_02_junk_magic 203 -116 0
dungeon_minimap_cell stage_02_junk_magic 45 -62 4
dungeon_minimap_cell stage_02_junk_magic 204 -130 1
dungeon_minimap_cell stage_02_junk_magic 133 -121 4
dungeon_minimap_cell stage_02_junk_magic 43 -63 1
dungeon_minimap_cell stage_02_junk_magic 203 -130 1
dungeon_minimap_cell stage_02_junk_magic 44 -63 1
dungeon_minimap_cell stage_02_junk_magic 266 -252 0
dungeon_minimap_cell stage_02_junk_magic 200 -116 2
dungeon_minimap_cell stage_02_junk_magic 46 -62 2
dungeon_minimap_cell stage_02_junk_magic 202 -130 2
dungeon_minimap_cell stage_02_junk_magic 45 -63 2
dungeon_minimap_cell stage_02_junk_magic 201 -116 0
dungeon_minimap_cell stage_02_junk_magic 47 -62 1
dungeon_minimap_cell stage_02_junk_magic 146 -105 0
dungeon_minimap_cell stage_02_junk_magic 49 -60 1
dungeon_minimap_cell stage_02_junk_magic 99 -92 2
dungeon_minimap_cell stage_02_junk_magic 81 -74 1
dungeon_minimap_cell stage_02_junk_magic 215 -184 0
dungeon_minimap_cell stage_02_junk_magic 248 -209 4
dungeon_minimap_cell stage_02_junk_magic 50 -59 1
dungeon_minimap_cell stage_02_junk_magic 201 -130 2
dungeon_minimap_cell stage_02_junk_magic 46 -63 4
dungeon_minimap_cell stage_02_junk_magic 276 -252 4
dungeon_minimap_cell stage_02_junk_magic 225 -157 0
dungeon_minimap_cell stage_02_junk_magic 214 -116 2
dungeon_minimap_cell stage_02_junk_magic 122 -104 2
dungeon_minimap_cell stage_02_junk_magic 48 -62 1
dungeon_minimap_cell stage_02_junk_magic 145 -105 0
dungeon_minimap_cell stage_02_junk_magic 50 -60 1
dungeon_minimap_cell stage_02_junk_magic 98 -92 2
dungeon_minimap_cell stage_02_junk_magic 80 -74 1
dungeon_minimap_cell stage_02_junk_magic 214 -184 0
dungeon_minimap_cell stage_02_junk_magic 249 -209 4
dungeon_minimap_cell stage_02_junk_magic 260 -239 0
dungeon_minimap_cell stage_02_junk_magic 51 -59 1
dungeon_minimap_cell stage_02_junk_magic 51 -58 1
dungeon_minimap_cell stage_02_junk_magic 200 -130 2
dungeon_minimap_cell stage_02_junk_magic 47 -63 2
dungeon_minimap_cell stage_02_junk_magic 224 -157 0
dungeon_minimap_cell stage_02_junk_magic 215 -116 1
dungeon_minimap_cell stage_02_junk_magic 123 -104 2
dungeon_minimap_cell stage_02_junk_magic 49 -62 1
dungeon_minimap_cell stage_02_junk_magic 50 -61 1
dungeon_minimap_cell stage_02_junk_magic 144 -105 0
dungeon_minimap_cell stage_02_junk_magic 51 -60 1
dungeon_minimap_cell stage_02_junk_magic 52 -58 1
dungeon_minimap_cell stage_02_junk_magic 52 -57 2
dungeon_minimap_cell stage_02_junk_magic 77 -79 2
dungeon_minimap_cell stage_02_junk_magic 52 -56 1
dungeon_minimap_cell stage_02_junk_magic 191 -127 2
dungeon_minimap_cell stage_02_junk_magic 52 -54 0
dungeon_minimap_cell stage_02_junk_magic 210 -107 1
dungeon_minimap_cell stage_02_junk_magic 52 -53 0
dungeon_minimap_cell stage_02_junk_magic 227 -157 0
dungeon_minimap_cell stage_02_junk_magic 212 -116 1
dungeon_minimap_cell stage_02_junk_magic 50 -62 1
dungeon_minimap_cell stage_02_junk_magic 51 -61 1
dungeon_minimap_cell stage_02_junk_magic 101 -92 2
dungeon_minimap_cell stage_02_junk_magic 87 -74 0
dungeon_minimap_cell stage_02_junk_magic 209 -184 1
dungeon_minimap_cell stage_02_junk_magic 52 -59 1
dungeon_minimap_cell stage_02_junk_magic 226 -137 2
dungeon_minimap_cell stage_02_junk_magic 76 -79 2
dungeon_minimap_cell stage_02_junk_magic 53 -56 1
dungeon_minimap_cell stage_02_junk_magic 210 -126 0
dungeon_minimap_cell stage_02_junk_magic 158 -122 0
dungeon_minimap_cell stage_02_junk_magic 122 -102 2
dungeon_minimap_cell stage_02_junk_magic 76 -76 1
dungeon_minimap_cell stage_02_junk_magic 52 -52 0
dungeon_minimap_cell stage_02_junk_magic 151 -105 0
dungeon_minimap_cell stage_02_junk_magic 52 -60 0
dungeon_minimap_cell stage_02_junk_magic 53 -58 1
dungeon_minimap_cell stage_02_junk_magic 190 -127 1
dungeon_minimap_cell stage_02_junk_magic 53 -54 1
dungeon_minimap_cell stage_02_junk_magic 211 -107 1
dungeon_minimap_cell stage_02_junk_magic 53 -53 0
dungeon_minimap_cell stage_02_junk_magic 87 -66 1
dungeon_minimap_cell stage_02_junk_magic 250 -229 0
dungeon_minimap_cell stage_02_junk_magic 259 -247 2
dungeon_minimap_cell stage_02_junk_magic 205 -124 0
dungeon_minimap_cell stage_02_junk_magic 52 -51 0
dungeon_minimap_cell stage_02_junk_magic 211 -126 0
dungeon_minimap_cell stage_02_junk_magic 159 -122 0
dungeon_minimap_cell stage_02_junk_magic 123 -102 2
dungeon_minimap_cell stage_02_junk_magic 77 -76 1
dungeon_minimap_cell stage_02_junk_magic 53 -52 0
dungeon_minimap_cell stage_02_junk_magic 100 -92 2
dungeon_minimap_cell stage_02_junk_magic 86 -74 0
dungeon_minimap_cell stage_02_junk_magic 208 -184 2
dungeon_minimap_cell stage_02_junk_magic 270 -239 2
dungeon_minimap_cell stage_02_junk_magic 53 -59 1
dungeon_minimap_cell stage_02_junk_magic 86 -66 1
dungeon_minimap_cell stage_02_junk_magic 251 -229 0
dungeon_minimap_cell stage_02_junk_magic 204 -124 0
dungeon_minimap_cell stage_02_junk_magic 53 -51 0
dungeon_minimap_cell stage_02_junk_magic 189 -127 2
dungeon_minimap_cell stage_02_junk_magic 54 -54 0
dungeon_minimap_cell stage_02_junk_magic 208 -107 0
dungeon_minimap_cell stage_02_junk_magic 54 -53 0
dungeon_minimap_cell stage_02_junk_magic 180 -113 2
dungeon_minimap_cell stage_02_junk_magic 51 -48 1
dungeon_minimap_cell stage_02_junk_magic 225 -137 2
dungeon_minimap_cell stage_02_junk_magic 79 -79 2
dungeon_minimap_cell stage_02_junk_magic 54 -56 2
dungeon_minimap_cell stage_02_junk_magic 208 -126 0
dungeon_minimap_cell stage_02_junk_magic 156 -122 3
dungeon_minimap_cell stage_02_junk_magic 78 -76 2
dungeon_minimap_cell stage_02_junk_magic 54 -52 0
dungeon_minimap_cell stage_02_junk_magic 85 -66 1
dungeon_minimap_cell stage_02_junk_magic 248 -229 0
dungeon_minimap_cell stage_02_junk_magic 261 -247 0
dungeon_minimap_cell stage_02_junk_magic 207 -124 0
dungeon_minimap_cell stage_02_junk_magic 54 -51 0
dungeon_minimap_cell stage_02_junk_magic 179 -113 2
dungeon_minimap_cell stage_02_junk_magic 52 -48 0
dungeon_minimap_cell stage_02_junk_magic 50 -47 2
dungeon_minimap_cell stage_02_junk_magic 54 -57 3
dungeon_minimap_cell stage_02_junk_magic 147 -112 0
dungeon_minimap_cell stage_02_junk_magic 49 -46 2
dungeon_minimap_cell stage_02_junk_magic 188 -127 1
dungeon_minimap_cell stage_02_junk_magic 55 -54 0
dungeon_minimap_cell stage_02_junk_magic 209 -107 0
dungeon_minimap_cell stage_02_junk_magic 55 -53 0
dungeon_minimap_cell stage_02_junk_magic 209 -126 0
dungeon_minimap_cell stage_02_junk_magic 157 -122 0
dungeon_minimap_cell stage_02_junk_magic 121 -102 2
dungeon_minimap_cell stage_02_junk_magic 79 -76 2
dungeon_minimap_cell stage_02_junk_magic 55 -52 0
dungeon_minimap_cell stage_02_junk_magic 178 -113 2
dungeon_minimap_cell stage_02_junk_magic 53 -48 0
dungeon_minimap_cell stage_02_junk_magic 52 -47 1
dungeon_minimap_cell stage_02_junk_magic 144 -112 0
dungeon_minimap_cell stage_02_junk_magic 50 -46 2
dungeon_minimap_cell stage_02_junk_magic 145 -112 0
dungeon_minimap_cell stage_02_junk_magic 51 -46 2
dungeon_minimap_cell stage_02_junk_magic 54 -58 1
dungeon_minimap_cell stage_02_junk_magic 55 -57 0
dungeon_minimap_cell stage_02_junk_magic 224 -137 4
dungeon_minimap_cell stage_02_junk_magic 78 -79 2
dungeon_minimap_cell stage_02_junk_magic 55 -56 0
dungeon_minimap_cell stage_02_junk_magic 103 -92 2
dungeon_minimap_cell stage_02_junk_magic 85 -74 1
dungeon_minimap_cell stage_02_junk_magic 211 -184 0
dungeon_minimap_cell stage_02_junk_magic 54 -59 1
dungeon_minimap_cell stage_02_junk_magic 55 -58 1
dungeon_minimap_cell stage_02_junk_magic 150 -105 0
dungeon_minimap_cell stage_02_junk_magic 53 -60 1
dungeon_minimap_cell stage_02_junk_magic 226 -157 0
dungeon_minimap_cell stage_02_junk_magic 213 -116 3
dungeon_minimap_cell stage_02_junk_magic 121 -104 2
dungeon_minimap_cell stage_02_junk_magic 51 -62 1
dungeon_minimap_cell stage_02_junk_magic 65 -79 1
dungeon_minimap_cell stage_02_junk_magic 56 -56 0
dungeon_minimap_cell stage_02_junk_magic 179 -127 2
dungeon_minimap_cell stage_02_junk_magic 56 -54 0
dungeon_minimap_cell stage_02_junk_magic 56 -53 0
dungeon_minimap_cell stage_02_junk_magic 146 -122 3
dungeon_minimap_cell stage_02_junk_magic 64 -76 2
dungeon_minimap_cell stage_02_junk_magic 56 -52 0
dungeon_minimap_cell stage_02_junk_magic 84 -66 1
dungeon_minimap_cell stage_02_junk_magic 249 -229 0
dungeon_minimap_cell stage_02_junk_magic 206 -124 0
dungeon_minimap_cell stage_02_junk_magic 75 -55 2
dungeon_minimap_cell stage_02_junk_magic 55 -51 0
dungeon_minimap_cell stage_02_junk_magic 229 -157 0
dungeon_minimap_cell stage_02_junk_magic 210 -116 0
dungeon_minimap_cell stage_02_junk_magic 126 -104 2
dungeon_minimap_cell stage_02_junk_magic 52 -62 1
dungeon_minimap_cell stage_02_junk_magic 149 -105 0
dungeon_minimap_cell stage_02_junk_magic 54 -60 1
dungeon_minimap_cell stage_02_junk_magic 102 -92 1
dungeon_minimap_cell stage_02_junk_magic 84 -74 1
dungeon_minimap_cell stage_02_junk_magic 210 -184 0
dungeon_minimap_cell stage_02_junk_magic 256 -239 2
dungeon_minimap_cell stage_02_junk_magic 55 -59 1
dungeon_minimap_cell stage_02_junk_magic 56 -57 0
dungeon_minimap_cell stage_02_junk_magic 91 -66 1
dungeon_minimap_cell stage_02_junk_magic 246 -229 0
dungeon_minimap_cell stage_02_junk_magic 193 -124 1
dungeon_minimap_cell stage_02_junk_magic 68 -55 1
dungeon_minimap_cell stage_02_junk_magic 56 -51 0
dungeon_minimap_cell stage_02_junk_magic 215 -130 0
dungeon_minimap_cell stage_02_junk_magic 158 -121 0
dungeon_minimap_cell stage_02_junk_magic 48 -63 1
dungeon_minimap_cell stage_02_junk_magic 229 -148 2
dungeon_minimap_cell stage_02_junk_magic 262 -252 2
dungeon_minimap_cell stage_02_junk_magic 214 -130 0
dungeon_minimap_cell stage_02_junk_magic 159 -121 0
dungeon_minimap_cell stage_02_junk_magic 49 -63 1
dungeon_minimap_cell stage_02_junk_magic 228 -148 3
dungeon_minimap_cell stage_02_junk_magic 213 -130 0
dungeon_minimap_cell stage_02_junk_magic 156 -121 2
dungeon_minimap_cell stage_02_junk_magic 50 -63 1
dungeon_minimap_cell stage_02_junk_magic 231 -148 3
dungeon_minimap_cell stage_02_junk_magic 256 -252 2
dungeon_minimap_cell stage_02_junk_magic 212 -130 0
dungeon_minimap_cell stage_02_junk_magic 157 -121 0
dungeon_minimap_cell stage_02_junk_magic 51 -63 1
dungeon_minimap_cell stage_02_junk_magic 230 -148 2
dungeon_minimap_cell stage_02_junk_magic 228 -157 0
dungeon_minimap_cell stage_02_junk_magic 211 -116 0
dungeon_minimap_cell stage_02_junk_magic 127 -104 2
dungeon_minimap_cell stage_02_junk_magic 53 -62 2
dungeon_minimap_cell stage_02_junk_magic 148 -105 0
dungeon_minimap_cell stage_02_junk_magic 55 -60 1
dungeon_minimap_cell stage_02_junk_magic 105 -92 2
dungeon_minimap_cell stage_02_junk_magic 91 -74 0
dungeon_minimap_cell stage_02_junk_magic 221 -184 0
dungeon_minimap_cell stage_02_junk_magic 242 -209 2
dungeon_minimap_cell stage_02_junk_magic 56 -59 0
dungeon_minimap_cell stage_02_junk_magic 56 -58 0
dungeon_minimap_cell stage_02_junk_magic 231 -157 0
dungeon_minimap_cell stage_02_junk_magic 208 -116 0
dungeon_minimap_cell stage_02_junk_magic 124 -104 2
dungeon_minimap_cell stage_02_junk_magic 54 -62 1
dungeon_minimap_cell stage_02_junk_magic 155 -105 0
dungeon_minimap_cell stage_02_junk_magic 47 -69 0
dungeon_minimap_cell stage_02_junk_magic 56 -60 1
dungeon_minimap_cell stage_02_junk_magic 57 -57 0
dungeon_minimap_cell stage_02_junk_magic 64 -79 1
dungeon_minimap_cell stage_02_junk_magic 57 -56 0
dungeon_minimap_cell stage_02_junk_magic 178 -127 2
dungeon_minimap_cell stage_02_junk_magic 57 -54 0
dungeon_minimap_cell stage_02_junk_magic 104 -92 2
dungeon_minimap_cell stage_02_junk_magic 90 -74 0
dungeon_minimap_cell stage_02_junk_magic 220 -184 0
dungeon_minimap_cell stage_02_junk_magic 243 -209 2
dungeon_minimap_cell stage_02_junk_magic 282 -239 2
dungeon_minimap_cell stage_02_junk_magic 57 -59 0
dungeon_minimap_cell stage_02_junk_magic 57 -58 0
dungeon_minimap_cell stage_02_junk_magic 57 -53 0
dungeon_minimap_cell stage_02_junk_magic 230 -157 0
dungeon_minimap_cell stage_02_junk_magic 209 -116 0
dungeon_minimap_cell stage_02_junk_magic 125 -104 2
dungeon_minimap_cell stage_02_junk_magic 55 -62 0
dungeon_minimap_cell stage_02_junk_magic 154 -105 0
dungeon_minimap_cell stage_02_junk_magic 57 -60 0
dungeon_minimap_cell stage_02_junk_magic 58 -57 0
